Crew No,Route Number,Bus Schedule Number,Schedule number,Trip Number,TRIP ID,Origin Point,Orig,Destination Point,Dest,Start Time,End Time,TRAVEL TIME,DISTANCE,Trip Type,Direction,Depot
1,604,604/2,604/2A,2,604/2A/2,New Delhi Raily Station G.No-2 ,NDLS,Chhatar Pur,CPR,14:30:00,15:57:00,01:27:00,23.9,REVENUE,D1,Rajghat
1,604,604/2,604/2A,3,604/2A/3,Chhatar Pur,CPR,New Delhi Raily Station G.No-2 Rest,NDLS,16:05:00,17:35:00,01:30:00,25,REVENUE,D2,Rajghat
1,604,604/2,604/2A,4,604/2A/4,New Delhi Raily Station G.No-2 ,NDLS,Chhatar Pur,CPR,18:11:00,19:41:00,01:30:00,23.9,REVENUE,D1,Rajghat
1,604,604/2,604/2A,5,604/2A/5,Chhatar Pur,CPR,New Delhi Raily Station G.No-2 ,NDLS,19:49:00,21:10:00,01:21:00,25,REVENUE,D2,Rajghat
1,604,604/2,604/2A,6,604/2A/6,New Delhi Raily Station G.No-2 ,NDLS,DEPOT-R307B,DEPOT,21:25:00,21:40:00,00:15:00,4.2,NON-REVENUE,SHUTTLE,Rajghat
1,604,604/3,604/3A,1,604/3A/1,DEPOT-R307B,DEPOT,New Delhi Raily Station G.No-2 ,NDLS,14:20:00,14:35:00,00:15:00,3.9,NON-REVENUE,SHUTTLE,Rajghat
1,604,604/3,604/3A,2,604/3A/2,New Delhi Raily Station G.No-2 ,NDLS,Chhatar Pur,CPR,14:41:00,16:11:00,01:30:00,23.9,REVENUE,D1,Rajghat
1,604,604/3,604/3A,3,604/3A/3,Chhatar Pur,CPR,New Delhi Raily Station G.No-2 Rest,NDLS,16:19:00,17:49:00,01:30:00,25,REVENUE,D2,Rajghat
1,604,604/3,604/3A,4,604/3A/4,New Delhi Raily Station G.No-2 ,NDLS,Chhatar Pur,CPR,18:25:00,19:55:00,01:30:00,23.9,REVENUE,D1,Rajghat
1,604,604/3,604/3A,5,604/3A/5,Chhatar Pur,CPR,New Delhi Raily Station G.No-2 ,NDLS,20:03:00,21:33:00,01:30:00,25,REVENUE,D2,Rajghat
1,604,604/3,604/3A,6,604/3A/6,New Delhi Raily Station G.No-2 ,NDLS,DEPOT-R307B,DEPOT,21:35:00,21:35:00,00:00:00,4.2,NON-REVENUE,SHUTTLE,Rajghat
1,604,604/4,604/4A,1,604/4A/1,DEPOT-R307B,DEPOT,New Delhi Raily Station G.No-2 ,NDLS,14:35:00,14:50:00,00:15:00,3.9,NON-REVENUE,SHUTTLE,Rajghat
1,604,604/4,604/4A,2,604/4A/2,New Delhi Raily Station G.No-2 ,NDLS,Chhatar Pur,CPR,14:55:00,16:25:00,01:30:00,23.9,REVENUE,D1,Rajghat
1,604,604/4,604/4A,3,604/4A/3,Chhatar Pur,CPR,New Delhi Raily Station G.No-2 Rest,NDLS,16:33:00,18:03:00,01:30:00,25,REVENUE,D2,Rajghat
1,604,604/4,604/4A,4,604/4A/4,New Delhi Raily Station G.No-2 ,NDLS,Chhatar Pur,CPR,18:39:00,20:09:00,01:30:00,23.9,REVENUE,D1,Rajghat
1,604,604/4,604/4A,5,604/4A/5,Chhatar Pur,CPR,New Delhi Raily Station G.No-2 ,NDLS,20:17:00,21:47:00,01:30:00,25,REVENUE,D2,Rajghat
1,604,604/4,604/4A,6,604/4A/6,New Delhi Raily Station G.No-2 ,NDLS,DEPOT-R307B,DEPOT,21:50:00,22:05:00,00:15:00,4.2,NON-REVENUE,SHUTTLE,Rajghat
1,604,604/5,604/5A,1,604/5A/1,DEPOT-R307B,DEPOT,New Delhi Raily Station G.No-2 ,NDLS,14:50:00,15:05:00,00:15:00,3.9,NON-REVENUE,SHUTTLE,Rajghat
1,604,604/5,604/5A,2,604/5A/2,New Delhi Raily Station G.No-2 ,NDLS,Chhatar Pur,CPR,15:09:00,16:39:00,01:30:00,23.9,REVENUE,D1,Rajghat
1,604,604/5,604/5A,3,604/5A/3,Chhatar Pur,CPR,New Delhi Raily Station G.No-2 Rest,NDLS,16:47:00,18:27:00,01:40:00,25,REVENUE,D2,Rajghat
1,604,604/5,604/5A,4,604/5A/4,New Delhi Raily Station G.No-2 ,NDLS,Chhatar Pur,CPR,18:53:00,20:23:00,01:30:00,23.9,REVENUE,D1,Rajghat
1,604,604/5,604/5A,5,604/5A/5,Chhatar Pur,CPR,New Delhi Raily Station G.No-2 ,NDLS,20:31:00,22:01:00,01:30:00,25,REVENUE,D2,Rajghat
1,604,604/5,604/5A,6,604/5A/6,New Delhi Raily Station G.No-2 ,NDLS,DEPOT-R307B,DEPOT,22:05:00,22:20:00,00:15:00,4.2,NON-REVENUE,SHUTTLE,Rajghat
1,604,604/6,604/6A,1,604/6A/1,DEPOT-R307B,DEPOT,New Delhi Raily Station G.No-2 ,NDLS,15:05:00,15:20:00,00:15:00,3.9,NON-REVENUE,SHUTTLE,Rajghat
1,604,604/6,604/6A,2,604/6A/2,New Delhi Raily Station G.No-2 ,NDLS,Chhatar Pur,CPR,15:23:00,16:53:00,01:30:00,23.9,REVENUE,D1,Rajghat
1,604,604/6,604/6A,3,604/6A/3,Chhatar Pur,CPR,New Delhi Raily Station G.No-2 Rest,NDLS,17:01:00,18:31:00,01:30:00,25,REVENUE,D2,Rajghat
1,604,604/6,604/6A,4,604/6A/4,New Delhi Raily Station G.No-2          Rest 08:04-09:40,NDLS,Chhatar Pur,CPR,19:07:00,20:41:00,01:34:00,23.9,REVENUE,D1,Rajghat
1,604,604/6,604/6A,5,604/6A/5,Chhatar Pur,CPR,New Delhi Raily Station G.No-2 ,NDLS,20:45:00,22:15:00,01:30:00,25,REVENUE,D2,Rajghat
1,604,604/6,604/6A,6,604/6A/6,New Delhi Raily Station G.No-2 ,NDLS,DEPOT-R307B,DEPOT,22:20:00,22:35:00,00:15:00,4.2,NON-REVENUE,SHUTTLE,Rajghat
1,604,604/7,604/7A,1,604/7A/1,DEPOT-R307B,DEPOT,New Delhi Raily Station G.No-2 ,NDLS,15:20:00,15:35:00,00:15:00,3.9,NON-REVENUE,SHUTTLE,Rajghat
1,604,604/7,604/7A,2,604/7A/2,New Delhi Raily Station G.No-2 ,NDLS,Chhatar Pur,CPR,15:37:00,17:07:00,01:30:00,23.9,REVENUE,D1,Rajghat
1,604,604/7,604/7A,3,604/7A/3,Chhatar Pur,CPR,New Delhi Raily Station G.No-2 Rest,NDLS,17:15:00,18:45:00,01:30:00,25,REVENUE,D2,Rajghat
1,604,604/7,604/7A,4,604/7A/4,New Delhi Raily Station G.No-2          Rest 09:32-10:08,NDLS,Chhatar Pur,CPR,19:21:00,20:51:00,01:30:00,23.9,REVENUE,D1,Rajghat
1,604,604/7,604/7A,5,604/7A/5,Chhatar Pur,CPR,New Delhi Raily Station G.No-2 ,NDLS,20:59:00,22:29:00,01:30:00,25,REVENUE,D2,Rajghat
1,604,604/7,604/7A,6,604/7A/6,New Delhi Raily Station G.No-2 ,NDLS,DEPOT-R307B,DEPOT,22:35:00,22:50:00,00:15:00,4.2,NON-REVENUE,SHUTTLE,Rajghat
1,604,604/8,604/8A,1,604/8A/1,DEPOT-R307B,DEPOT,New Delhi Raily Station G.No-2 ,NDLS,15:30:00,15:45:00,00:15:00,3.9,NON-REVENUE,SHUTTLE,Rajghat
1,604,604/8,604/8A,2,604/8A/2,New Delhi Raily Station G.No-2 ,NDLS,Chhatar Pur,CPR,15:51:00,17:21:00,01:30:00,23.9,REVENUE,D1,Rajghat
1,604,604/8,604/8A,3,604/8A/3,Chhatar Pur,CPR,New Delhi Raily Station G.No-2 Rest,NDLS,17:29:00,18:59:00,01:30:00,25,REVENUE,D2,Rajghat
1,604,604/8,604/8A,4,604/8A/4,New Delhi Raily Station G.No-2          ,NDLS,Chhatar Pur,CPR,19:35:00,21:05:00,01:30:00,23.9,REVENUE,D1,Rajghat
1,604,604/8,604/8A,5,604/8A/5,Chhatar Pur,CPR,New Delhi Raily Station G.No-2 ,NDLS,21:13:00,22:43:00,01:30:00,25,REVENUE,D2,Rajghat
1,604,604/8,604/8A,6,604/8A/6,New Delhi Raily Station G.No-2 ,NDLS,DEPOT-R307B,DEPOT,22:45:00,23:00:00,00:15:00,4.2,NON-REVENUE,SHUTTLE,Rajghat
1,405,405/1,405/1,1,405/1/1,DEPOT-R-TMS (-),DEPOT,Mori Gate Tr,MORI GATE,04:40:00,04:55:00,00:15:00,6,NON-REVENUE,SHUTTLE,Rajghat
1,405,405/1,405/1,2,405/1/2,Mori Gate Tr,MORI GATE,BadarPur Border,BPR BR,05:01:00,06:38:00,01:37:00,24.6,REVENUE,D1,Rajghat
1,405,405/1,405/1,3,405/1/3,BadarPur Border,BPR BR,Mori Gate Tr,MORI GATE,06:43:00,08:20:00,01:37:00,24.1,REVENUE,D2,Rajghat
1,405,405/1,405/1,4,405/1/4,Mori Gate Tr,MORI GATE,BadarPur Border      Rest 10:02-10:37,BPR BR,08:25:00,10:02:00,01:37:00,24.6,REVENUE,D1,Rajghat
1,405,405/1,405/1,5,405/1/5,BadarPur Border      ,BPR BR,Mori Gate Tr,MORI GATE,10:37:00,12:07:00,01:30:00,24.1,REVENUE,D2,Rajghat
1,405,405/1,405/1,6,405/1/6,Mori Gate Tr,MORI GATE,DEPOT-R-TMS (+),DEPOT,12:10:00,12:30:00,00:20:00,9.5,NON-REVENUE,SHUTTLE,Rajghat
1,405,405/2,405/2,1,405/2/1,DEPOT-R-TMS (-),DEPOT,Mori Gate Tr,MORI GATE,05:05:00,05:20:00,00:15:00,6,NON-REVENUE,SHUTTLE,Rajghat
1,405,405/2,405/2,2,405/2/2,Mori Gate Tr,MORI GATE,BadarPur Border,BPR BR,05:25:00,07:02:00,01:37:00,24.6,REVENUE,D1,Rajghat
1,405,405/2,405/2,3,405/2/3,BadarPur Border,BPR BR,Mori Gate Tr,MORI GATE,07:07:00,08:44:00,01:37:00,24.1,REVENUE,D2,Rajghat
1,405,405/2,405/2,4,405/2/4,Mori Gate Tr,MORI GATE,BadarPur Border      Rest 10:26-11:01,BPR BR,08:49:00,10:26:00,01:37:00,24.6,REVENUE,D1,Rajghat
1,405,405/2,405/2,5,405/2/5,BadarPur Border      ,BPR BR,Mori Gate Tr,MORI GATE,11:01:00,12:31:00,01:30:00,24.1,REVENUE,D2,Rajghat
1,405,405/2,405/2,6,405/2/6,Mori Gate Tr,MORI GATE,DEPOT-R-TMS (+),DEPOT,12:35:00,12:55:00,00:20:00,9.5,NON-REVENUE,SHUTTLE,Rajghat
1,405,405/3,405/3,1,405/3/1,DEPOT-R-TMS (-),DEPOT,Mori Gate Tr,MORI GATE,05:35:00,05:50:00,00:15:00,6,NON-REVENUE,SHUTTLE,Rajghat
1,405,405/3,405/3,2,405/3/2,Mori Gate Tr,MORI GATE,BadarPur Border,BPR BR,05:55:00,07:32:00,01:37:00,24.6,REVENUE,D1,Rajghat
1,405,405/3,405/3,3,405/3/3,BadarPur Border,BPR BR,Mori Gate Tr,MORI GATE,07:37:00,09:14:00,01:37:00,24.1,REVENUE,D2,Rajghat
1,405,405/3,405/3,4,405/3/4,Mori Gate Tr,MORI GATE,BadarPur Border      Rest 10:56-11:31,BPR BR,09:19:00,10:56:00,01:37:00,24.6,REVENUE,D1,Rajghat
1,405,405/3,405/3,5,405/3/5,BadarPur Border      ,BPR BR,Mori Gate Tr,MORI GATE,11:31:00,13:02:00,01:31:00,24.1,REVENUE,D2,Rajghat
1,405,405/3,405/3,6,405/3/6,Mori Gate Tr,MORI GATE,DEPOT-R-TMS (+),DEPOT,13:05:00,13:25:00,00:20:00,9.5,NON-REVENUE,SHUTTLE,Rajghat
1,405,405/4,405/4,1,405/4/1,DEPOT-R-TMS (-),DEPOT,Mori Gate Tr,MORI GATE,06:00:00,06:15:00,00:15:00,6,NON-REVENUE,SHUTTLE,Rajghat
1,405,405/4,405/4,2,405/4/2,Mori Gate Tr,MORI GATE,BadarPur Border,BPR BR,06:19:00,07:56:00,01:37:00,24.6,REVENUE,D1,Rajghat
1,405,405/4,405/4,3,405/4/3,BadarPur Border,BPR BR,Mori Gate Tr,MORI GATE,08:01:00,09:38:00,01:37:00,24.1,REVENUE,D2,Rajghat
1,405,405/4,405/4,4,405/4/4,Mori Gate Tr,MORI GATE,BadarPur Border      Rest 11:20-11:55,BPR BR,09:43:00,11:20:00,01:37:00,24.6,REVENUE,D1,Rajghat
1,405,405/4,405/4,5,405/4/5,BadarPur Border      ,BPR BR,Mori Gate Tr,MORI GATE,11:55:00,13:27:00,01:32:00,24.1,REVENUE,D2,Rajghat
1,405,405/4,405/4,6,405/4/6,Mori Gate Tr,MORI GATE,DEPOT-R-TMS (+),DEPOT,13:30:00,13:50:00,00:20:00,9.5,NON-REVENUE,SHUTTLE,Rajghat
1,405,405/5,405/5,1,405/5/1,DEPOT-R-TMS (-),DEPOT,Mori Gate Tr,MORI GATE,06:35:00,06:50:00,00:15:00,6,NON-REVENUE,SHUTTLE,Rajghat
1,405,405/5,405/5,2,405/5/2,Mori Gate Tr,MORI GATE,BadarPur Border,BPR BR,06:55:00,08:32:00,01:37:00,24.6,REVENUE,D1,Rajghat
1,405,405/5,405/5,3,405/5/3,BadarPur Border,BPR BR,Mori Gate Tr,MORI GATE,08:37:00,10:14:00,01:37:00,24.1,REVENUE,D2,Rajghat
1,405,405/5,405/5,4,405/5/4,Mori Gate Tr,MORI GATE,BadarPur Border      Rest 11:56-12:31,BPR BR,10:19:00,11:56:00,01:37:00,24.6,REVENUE,D1,Rajghat
1,405,405/5,405/5,5,405/5/5,BadarPur Border      ,BPR BR,Mori Gate Tr,MORI GATE,12:31:00,14:03:00,01:32:00,24.1,REVENUE,D2,Rajghat
1,405,405/5,405/5,6,405/5/6,Mori Gate Tr,MORI GATE,DEPOT-R-TMS (+),DEPOT,14:05:00,14:25:00,00:20:00,9.5,NON-REVENUE,SHUTTLE,Rajghat
1,405,405/6,405/6,1,405/6/1,DEPOT-R-TMS (-),DEPOT,Mori Gate Tr,MORI GATE,07:00:00,07:15:00,00:15:00,6,NON-REVENUE,SHUTTLE,Rajghat
1,405,405/6,405/6,2,405/6/2,Mori Gate Tr,MORI GATE,BadarPur Border,BPR BR,07:19:00,08:56:00,01:37:00,24.6,REVENUE,D1,Rajghat
1,405,405/6,405/6,3,405/6/3,BadarPur Border,BPR BR,Mori Gate Tr,MORI GATE,09:01:00,10:38:00,01:37:00,24.1,REVENUE,D2,Rajghat
1,405,405/6,405/6,4,405/6/4,Mori Gate Tr,MORI GATE,BadarPur Border      Rest 12:20-12:55,BPR BR,10:43:00,12:20:00,01:37:00,24.6,REVENUE,D1,Rajghat
1,405,405/6,405/6,5,405/6/5,BadarPur Border      ,BPR BR,Mori Gate Tr,MORI GATE,12:55:00,14:27:00,01:32:00,24.1,REVENUE,D2,Rajghat
1,405,405/6,405/6,6,405/6/6,Mori Gate Tr,MORI GATE,DEPOT-R-TMS (+),DEPOT,14:30:00,14:50:00,00:20:00,9.5,NON-REVENUE,SHUTTLE,Rajghat
1,405,405/7,405/7,1,405/7/1,DEPOT-R-TMS (-),DEPOT,Mori Gate Tr,MORI GATE,07:25:00,07:40:00,00:15:00,6,NON-REVENUE,SHUTTLE,Rajghat
1,405,405/7,405/7,2,405/7/2,Mori Gate Tr,MORI GATE,BadarPur Border,BPR BR,07:43:00,09:20:00,01:37:00,24.6,REVENUE,D1,Rajghat
1,405,405/7,405/7,3,405/7/3,BadarPur Border,BPR BR,Mori Gate Tr,MORI GATE,09:25:00,11:02:00,01:37:00,24.1,REVENUE,D2,Rajghat
1,405,405/7,405/7,4,405/7/4,Mori Gate Tr,MORI GATE,BadarPur Border      Rest 12:44-13:19,BPR BR,11:07:00,12:44:00,01:37:00,24.6,REVENUE,D1,Rajghat
1,405,405/7,405/7,5,405/7/5,BadarPur Border      ,BPR BR,Mori Gate Tr,MORI GATE,13:19:00,14:52:00,01:33:00,24.1,REVENUE,D2,Rajghat
1,405,405/7,405/7,6,405/7/6,Mori Gate Tr,MORI GATE,DEPOT-R-TMS (+),DEPOT,14:55:00,15:15:00,00:20:00,9.5,NON-REVENUE,SHUTTLE,Rajghat
1,405,405/8,405/8,1,405/8/1,DEPOT-R-TMS (-),DEPOT,Mori Gate Tr,MORI GATE,07:50:00,08:05:00,00:15:00,6,NON-REVENUE,SHUTTLE,Rajghat
1,405,405/8,405/8,2,405/8/2,Mori Gate Tr,MORI GATE,BadarPur Border,BPR BR,08:07:00,09:44:00,01:37:00,24.6,REVENUE,D1,Rajghat
1,405,405/8,405/8,3,405/8/3,BadarPur Border,BPR BR,Mori Gate Tr,MORI GATE,09:49:00,11:26:00,01:37:00,24.1,REVENUE,D2,Rajghat
1,405,405/8,405/8,4,405/8/4,Mori Gate Tr,MORI GATE,BadarPur Border      Rest 13:08-13:43,BPR BR,11:31:00,13:08:00,01:37:00,24.6,REVENUE,D1,Rajghat
1,405,405/8,405/8,5,405/8/5,BadarPur Border      ,BPR BR,Mori Gate Tr,MORI GATE,13:43:00,15:17:00,01:34:00,24.1,REVENUE,D2,Rajghat
1,405,405/8,405/8,6,405/8/6,Mori Gate Tr,MORI GATE,DEPOT-R-TMS (+),DEPOT,15:20:00,15:40:00,00:20:00,9.5,NON-REVENUE,SHUTTLE,Rajghat
1,405,405/1,405/1A,1,405/1A/1,DEPOT-R-TMS (-),DEPOT,Mori Gate Tr,MORI GATE,13:55:00,14:10:00,00:15:00,6,NON-REVENUE,SHUTTLE,Rajghat
1,405,405/1,405/1A,2,405/1A/2,Mori Gate Tr,MORI GATE,BadarPur Border,BPR BR,14:13:00,15:50:00,01:37:00,24.6,REVENUE,D1,Rajghat
1,405,405/1,405/1A,3,405/1A/3,BadarPur Border,BPR BR,Mori Gate Tr,MORI GATE,15:55:00,17:32:00,01:37:00,24.1,REVENUE,D2,Rajghat
1,405,405/1,405/1A,4,405/1A/4,Mori Gate Tr,MORI GATE,BadarPur Border      Rest 19:14-19:49,BPR BR,17:35:00,19:14:00,01:39:00,24.6,REVENUE,D1,Rajghat
1,405,405/1,405/1A,5,405/1A/5,BadarPur Border      ,BPR BR,Delhi Gate,DHI GATE,19:49:00,21:10:00,01:21:00,11.2,REVENUE,D3,Rajghat
1,405,405/1,405/1A,6,405/1A/6,Delhi Gate,DHI GATE,               DEPOT-RJD              Route-307B,DEPOT,21:15:00,21:25:00,00:10:00,9.5,NON-REVENUE,SHUTTLE,Rajghat
1,405,405/2,405/2A,1,405/2A/1,DEPOT-R-TMS (-),DEPOT,Mori Gate Tr,MORI GATE,14:20:00,14:35:00,00:15:00,6,NON-REVENUE,SHUTTLE,Rajghat
1,405,405/2,405/2A,2,405/2A/2,Mori Gate Tr,MORI GATE,BadarPur Border,BPR BR,14:37:00,16:14:00,01:37:00,24.6,REVENUE,D1,Rajghat
1,405,405/2,405/2A,3,405/2A/3,BadarPur Border,BPR BR,Mori Gate Tr,MORI GATE,16:19:00,17:56:00,01:37:00,24.1,REVENUE,D2,Rajghat
1,405,405/2,405/2A,4,405/2A/4,Mori Gate Tr,MORI GATE,BadarPur Border      Rest 19:38-20:13,BPR BR,18:01:00,19:38:00,01:37:00,24.6,REVENUE,D1,Rajghat
1,405,405/2,405/2A,5,405/2A/5,BadarPur Border      ,BPR BR,Delhi Gate,DHI GATE,20:13:00,21:35:00,01:22:00,11.2,REVENUE,D3,Rajghat
1,405,405/2,405/2A,6,405/2A/6,Delhi Gate,DHI GATE,               DEPOT-RJD              Route-307B,DEPOT,21:40:00,21:50:00,00:10:00,9.5,NON-REVENUE,SHUTTLE,Rajghat
1,405,405/3,405/3A,1,405/3A/1,DEPOT-R-TMS (-),DEPOT,Mori Gate Tr,MORI GATE,15:00:00,15:15:00,00:15:00,6,NON-REVENUE,SHUTTLE,Rajghat
1,405,405/3,405/3A,2,405/3A/2,Mori Gate Tr,MORI GATE,BadarPur Border,BPR BR,15:20:00,16:57:00,01:37:00,24.6,REVENUE,D1,Rajghat
1,405,405/3,405/3A,3,405/3A/3,BadarPur Border,BPR BR,Mori Gate Tr,MORI GATE,17:02:00,18:38:00,01:36:00,24.1,REVENUE,D2,Rajghat
1,405,405/3,405/3A,4,405/3A/4,Mori Gate Tr,MORI GATE,BadarPur Border      Rest 20:20-20:55,BPR BR,18:43:00,20:20:00,01:37:00,24.6,REVENUE,D1,Rajghat
1,405,405/3,405/3A,5,405/3A/5,BadarPur Border      ,BPR BR,Delhi Gate,DHI GATE,20:55:00,23:13:00,02:18:00,11.2,REVENUE,D3,Rajghat
1,405,405/3,405/3A,6,405/3A/6,Delhi Gate,DHI GATE,               DEPOT-RJD              Route-307B,DEPOT,22:20:00,22:30:00,00:10:00,9.5,NON-REVENUE,SHUTTLE,Rajghat
1,405,405/4,405/4A,1,405/4A/1,DEPOT-R-TMS (-),DEPOT,Mori Gate Tr,MORI GATE,15:25:00,15:40:00,00:15:00,6,NON-REVENUE,SHUTTLE,Rajghat
1,405,405/4,405/4A,2,405/4A/2,Mori Gate Tr,MORI GATE,BadarPur Border,BPR BR,15:44:00,17:21:00,01:37:00,24.6,REVENUE,D1,Rajghat
1,405,405/4,405/4A,3,405/4A/3,BadarPur Border,BPR BR,Mori Gate Tr,MORI GATE,17:26:00,19:02:00,01:36:00,24.1,REVENUE,D2,Rajghat
1,405,405/4,405/4A,4,405/4A/4,Mori Gate Tr,MORI GATE,BadarPur Border      Rest 20:44-21:19,BPR BR,19:07:00,20:44:00,01:37:00,24.6,REVENUE,D1,Rajghat
1,405,405/4,405/4A,5,405/4A/5,BadarPur Border      ,BPR BR,Delhi Gate,DHI GATE,21:19:00,22:42:00,01:23:00,11.2,REVENUE,D3,Rajghat
1,405,405/4,405/4A,6,405/4A/6,Delhi Gate,DHI GATE,               DEPOT-RJD              Route-307B,DEPOT,22:42:00,22:45:00,00:03:00,9.5,NON-REVENUE,SHUTTLE,Rajghat
1,405,405/5,405/5A,1,405/5A/1,DEPOT-R-TMS (-),DEPOT,Mori Gate Tr,MORI GATE,16:00:00,16:15:00,00:15:00,6,NON-REVENUE,SHUTTLE,Rajghat
1,405,405/5,405/5A,2,405/5A/2,Mori Gate Tr,MORI GATE,BadarPur Border,BPR BR,16:20:00,17:57:00,01:37:00,24.6,REVENUE,D1,Rajghat
1,405,405/5,405/5A,3,405/5A/3,BadarPur Border,BPR BR,Mori Gate Tr,MORI GATE,18:02:00,19:38:00,01:36:00,24.1,REVENUE,D2,Rajghat
1,405,405/5,405/5A,4,405/5A/4,Mori Gate Tr,MORI GATE,BadarPur Border      Rest 21:20-21:55,BPR BR,19:43:00,21:20:00,01:37:00,24.6,REVENUE,D1,Rajghat
1,405,405/5,405/5A,5,405/5A/5,BadarPur Border      ,BPR BR,Delhi Gate,DHI GATE,21:55:00,23:17:00,01:22:00,11.2,REVENUE,D3,Rajghat
1,405,405/5,405/5A,6,405/5A/6,Delhi Gate,DHI GATE,               DEPOT-RJD              Route-307B,DEPOT,23:20:00,23:30:00,00:10:00,9.5,NON-REVENUE,SHUTTLE,Rajghat
1,405,405/6,405/6A,1,405/6A/1,DEPOT-R-TMS (-),DEPOT,Mori Gate Tr,MORI GATE,16:25:00,16:40:00,00:15:00,6,NON-REVENUE,SHUTTLE,Rajghat
1,405,405/6,405/6A,2,405/6A/2,Mori Gate Tr,MORI GATE,BadarPur Border,BPR BR,16:44:00,18:21:00,01:37:00,24.6,REVENUE,D1,Rajghat
1,405,405/6,405/6A,3,405/6A/3,BadarPur Border,BPR BR,Mori Gate Tr,MORI GATE,18:26:00,20:02:00,01:36:00,24.1,REVENUE,D2,Rajghat
1,405,405/6,405/6A,4,405/6A/4,Mori Gate Tr,MORI GATE,BadarPur Border      Rest 21:44-22:19,BPR BR,20:07:00,21:44:00,01:37:00,24.6,REVENUE,D1,Rajghat
1,405,405/6,405/6A,5,405/6A/5,BadarPur Border      ,BPR BR,Delhi Gate,DHI GATE,22:19:00,23:42:00,01:23:00,11.2,REVENUE,D3,Rajghat
1,405,405/6,405/6A,6,405/6A/6,Delhi Gate,DHI GATE,               DEPOT-RJD              Route-307B,DEPOT,23:45:00,23:55:00,00:10:00,9.5,NON-REVENUE,SHUTTLE,Rajghat
1,405,405/7,405/7A,1,405/7A/1,DEPOT-R-TMS (-),DEPOT,Mori Gate Tr,MORI GATE,16:50:00,17:05:00,00:15:00,6,NON-REVENUE,SHUTTLE,Rajghat
1,405,405/7,405/7A,2,405/7A/2,Mori Gate Tr,MORI GATE,BadarPur Border,BPR BR,17:08:00,18:45:00,01:37:00,24.6,REVENUE,D1,Rajghat
1,405,405/7,405/7A,3,405/7A/3,BadarPur Border,BPR BR,Mori Gate Tr,MORI GATE,18:50:00,20:26:00,01:36:00,24.1,REVENUE,D2,Rajghat
1,405,405/7,405/7A,4,405/7A/4,Mori Gate Tr,MORI GATE,BadarPur Border      Rest 22:08-22:43,BPR BR,20:31:00,22:08:00,01:37:00,24.6,REVENUE,D1,Rajghat
1,405,405/7,405/7A,5,405/7A/5,BadarPur Border      ,BPR BR,Delhi Gate,DHI GATE,22:43:00,00:07:00,01:24:00,11.2,REVENUE,D3,Rajghat
1,405,405/7,405/7A,6,405/7A/6,Delhi Gate,DHI GATE,               DEPOT-RJD              Route-307B,DEPOT,00:10:00,00:20:00,00:10:00,9.5,NON-REVENUE,SHUTTLE,Rajghat
1,405,405/8,405/8A,1,405/8A/1,DEPOT-R-TMS (-),DEPOT,Mori Gate Tr,MORI GATE,17:15:00,17:30:00,00:15:00,6,NON-REVENUE,SHUTTLE,Rajghat
1,405,405/8,405/8A,2,405/8A/2,Mori Gate Tr,MORI GATE,BadarPur Border,BPR BR,17:32:00,19:09:00,01:37:00,24.6,REVENUE,D1,Rajghat
1,405,405/8,405/8A,3,405/8A/3,BadarPur Border,BPR BR,Mori Gate Tr,MORI GATE,19:14:00,20:30:00,01:16:00,24.1,REVENUE,D2,Rajghat
1,405,405/8,405/8A,4,405/8A/4,Mori Gate Tr,MORI GATE,BadarPur Border      Rest 22:08-22:43,BPR BR,20:55:00,22:32:00,01:37:00,24.6,REVENUE,D1,Rajghat
1,405,405/8,405/8A,5,405/8A/5,BadarPur Border      ,BPR BR,Delhi Gate,DHI GATE,23:07:00,00:31:00,01:24:00,11.2,REVENUE,D3,Rajghat
1,405,405/8,405/8A,6,405/8A/6,Delhi Gate,DHI GATE,               DEPOT-RJD              Route-307B,DEPOT,00:35:00,00:45:00,00:10:00,9.5,NON-REVENUE,SHUTTLE,Rajghat
1,TMS+,TMS+/1,TMS+/1,1,TMS+/1/1,DEPOT-R-TMS(-)SPL,DEPOT,RajGhat (Ring Road),RAJGHAT,04:50:00,04:55:00,00:05:00,1.4,NON-REVENUE,SHUTTLE,Rajghat
1,TMS+,TMS+/1,TMS+/1,2,TMS+/1/2,RajGhat (Ring Road),RAJGHAT,Kashmiri Gate(ISBT) Rest 08:00-08:40,KASH GATE,05:00:00,08:00:00,03:00:00,44.5,REVENUE,D2,Rajghat
1,TMS+,TMS+/1,TMS+/1,3,TMS+/1/3,Kashmiri Gate(ISBT) ,KASH GATE,Kashmiri Gate(ISBT) ,KASH GATE,08:40:00,11:40:00,03:00:00,51,REVENUE,D1,Rajghat
1,TMS+,TMS+/1,TMS+/1,4,TMS+/1/4,Kashmiri Gate(ISBT) ,KASH GATE,DEPOT-R-TMS(+)SPL,DEPOT,11:45:00,12:00:00,00:15:00,8.1,NON-REVENUE,SHUTTLE,Rajghat
1,TMS+,TMS+/2,TMS+/2,1,TMS+/2/1,DEPOT-R-TMS(-)SPL,DEPOT,RajGhat (Ring Road),RAJGHAT,05:30:00,05:35:00,00:05:00,1.4,NON-REVENUE,SHUTTLE,Rajghat
